Josh Smith,46,36,2016-01-27,30,HOU,A,SAS,-31,0,24:41,4,11,0.364,1,6,0.167,2,4,0.5,1,6,7,2,1,1,3,4,11,5.1,-10,25.8
Josh Smith,47,37,2016-01-29,30,HOU,A,OKC,-8,0,15:26,4,9,0.444,2,4,0.5,0,0,NA,0,1,1,0,0,1,1,2,10,4.5,2,13.8
Josh Smith,48,38,2016-01-30,30,HOU,H,WAS,-1,0,17:15,4,9,0.444,1,3,0.333,0,0,NA,3,1,4,3,0,0,2,2,9,6,0,18
Josh Smith,49,39,2016-02-02,30,HOU,H,MIA,13,1,21:28,8,13,0.615,3,5,0.6,0,0,NA,0,4,4,1,2,1,3,5,19,12.7,1,31.5
Josh Smith,50,40,2016-02-04,30,HOU,A,PHO,6,0,21:19,1,4,0.25,1,3,0.333,3,4,0.75,1,2,3,3,1,1,0,2,6,7.5,0,18.8
Josh Smith,51,41,2016-02-06,30,HOU,H,POR,-17,0,9:25,0,4,0,0,3,0,0,0,NA,1,1,2,1,0,0,1,1,0,-2.5,-2,3.5
Josh Smith,52,42,2016-02-09,30,HOU,A,GSW,-13,0,9:05,1,5,0.2,1,2,0.5,0,0,NA,0,0,0,3,0,0,0,0,3,2,-10,8
Josh Smith,53,43,2016-02-10,30,HOU,A,POR,-13,0,6:02,0,3,0,0,3,0,0,0,NA,0,1,1,0,0,1,1,0,0,-2.1,-10,2.8
Josh Smith,54,44,2016-02-19,30,HOU,A,PHO,16,1,23:26,1,7,0.143,0,3,0,1,4,0.25,2,1,3,0,0,0,2,2,3,-3.8,18,5.8
Josh Smith,55,45,2016-02-23,30,HOU,A,UTA,-3,1,19:14,3,7,0.429,2,4,0.5,0,0,NA,0,2,2,0,0,0,3,2,8,1.1,3,10
Josh Smith,56,46,2016-02-25,30,HOU,A,POR,14,1,14:39,2,9,0.222,0,4,0,0,0,NA,0,2,2,3,0,0,1,2,4,-0.6,-8,10.5
Josh Smith,57,47,2016-02-27,30,HOU,H,SAS,-10,1,28:33,1,8,0.125,0,2,0,0,0,NA,2,6,8,4,0,0,2,3,2,-0.4,-7,17
Josh Smith,58,48,2016-02-29,30,HOU,A,MIL,-7,1,25:01,4,11,0.364,2,6,0.333,0,1,0,1,1,2,3,1,0,1,3,10,5.4,10,19.5
Josh Smith,59,49,2016-03-02,30,HOU,H,NOP,5,0,19:24,2,5,0.4,0,3,0,0,0,NA,0,2,2,2,1,1,2,3,4,1.8,7,12.5
Josh Smith,60,50,2016-03-05,30,HOU,A,CHI,-8,0,10:21,2,6,0.333,0,3,0,0,0,NA,3,1,4,1,0,1,1,1,4,3,-1,12
Josh Smith,75,51,2016-04-03,30,HOU,H,OKC,8,0,6:51,2,3,0.667,1,2,0.5,0,0,NA,0,0,0,0,0,0,1,0,5,2.7,-5,5
Josh Smith,77,52,2016-04-07,30,HOU,H,PHO,-9,0,17:40,2,4,0.5,2,2,1,0,2,0,0,4,4,2,0,1,5,2,6,0.7,-4,14.5
Josh Smith,78,53,2016-04-10,30,HOU,H,LAL,20,0,19:21,3,6,0.5,2,5,0.4,1,2,0.5,0,3,3,1,1,0,0,2,9,7.4,13,17.3
